query,ontology,match,term,term_id,match_final,term_final,term_final_id,score,method,group,version
abscess neck,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
lymph node,Disease Ontology,lymph node disease,lymph node disease,DOID:9942,,,,100,token_set_ratio,term,2024
enteric fever,Symptom Ontology,fever,fever,SYMP:0000613,,,,100,token_set_ratio,term,2024
cervical and waist syndrome,Disease Ontology,syndrome,syndrome,DOID:225,,,,100,token_set_ratio,term,2024
"bloody diarrhea, pneumonia, septicemia",Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,100,token_set_ratio,term,2024
"severe pneumonia, acute respiratory failure",Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
unspecified infectious diseases,Disease Ontology,disease,disease,DOID:4,disease infectious agent,disease infectious agent,DOID:0050117,0,manual,manual,2024
"mac pneumonia, hiv",Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
intra-abdominal infection (splenic abscess),Disease Ontology,splenic abscess,splenic abscess,DOID:2530,,,,100,token_set_ratio,term,2024
liver abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
pyogenic liver abscess and bacteremia,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
"diabetes, hypertension",Disease Ontology,hypertension,hypertension,DOID:10763,,,,100,token_set_ratio,term,2024
drainage,Disease Ontology,epiphora due insufficient drainage,epiphora due insufficient drainage,DOID:13756,,,,100,token_set_ratio,term,2024
ulcer,Disease Ontology,gastrojejunal ulcer,gastrojejunal ulcer,DOID:10927,,,,100,token_set_ratio,term,2024
"multiple injuries, traumatic brain herniation",Disease Ontology,traumatic brain injury,traumatic brain injury,DOID:0081292,,,,100,token_set_ratio,term,2024
carrier,Disease Ontology,mitochondrial pyruvate carrier deficiency,mitochondrial pyruvate carrier deficiency,DOID:0080363,,,,0,manual,manual,2024
aortitis infection,Disease Ontology,aortitis,aortitis,DOID:519,,,,100,token_set_ratio,term,2024
gastroenteritis escherichia coli,Disease Ontology,gastroenteritis,gastroenteritis,DOID:2326,,,,100,token_set_ratio,term,2024
liver failure,Disease Ontology,transient infantile liver failure,transient infantile liver failure,DOID:0080778,liver disease,liver disease,DOID:409,0,manual,manual,2024
"septic shock, multiple organ failure",Symptom Ontology,multiple organ failure,multiple organ failure,SYMP:0000724,,,,100,token_set_ratio,term,2024
intra-abdominal abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
neonatal purulent meningitis,Disease Ontology,meningitis,meningitis,DOID:9471,,,,100,token_set_ratio,term,2024
klebsiella pneumoniae [k. pneumoniae] as the cause of diseases classified elsewhere,Disease Ontology,disease,disease,DOID:4,klebsiella pneumonia,klebsiella pneumonia,DOID:13272,0,manual,manual,2024
wound infection (abscess lymph node),Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
ventilator-associated pneumonia,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
symptoms consistent with a urinary tract infection,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,100,token_set_ratio,term,2024
chronic purulent sinusitis,Disease Ontology,sinusitis,sinusitis,DOID:0050127,,,,100,token_set_ratio,term,2024
salmonella gastroenteritis,Disease Ontology,gastroenteritis,gastroenteritis,DOID:2326,salmonellosis,salmonellosis,DOID:0060859,0,manual,manual,2024
"liver cirrhosis, cholecystitis",Disease Ontology,liver cirrhosis,liver cirrhosis,DOID:5082,,,,100,token_set_ratio,term,2024
swine dysentery,Disease Ontology,dysentery,dysentery,DOID:12384,,,,100,token_set_ratio,term,2024
gastric remnant cancer,Disease Ontology,cancer,cancer,DOID:162,stomach cancer,stomach cancer,DOID:10534,0,manual,manual,2024
aortic dissecting aneurysm,Disease Ontology,aortic aneurysm,aortic aneurysm,DOID:3627,,,,100,token_set_ratio,term,2024
abdominal abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
sepsis,Disease Ontology,bacterial sepsis,bacterial sepsis,DOID:0040085,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
fistulated udder abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,token_set_ratio,term,2024
bacterial pustule of soybean,Symptom Ontology,pustule,pustule,SYMP:0019167,,,,100,token_set_ratio,term,2024
"pneumonia, digestive disorders",Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
"blood-stream infection, septic shock, and severe pneumonia",Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,token_set_ratio,term,2024
mycobacteriosis,Disease Ontology,familial atypical mycobacteriosis x-linked 2,immunodeficiency 34,DOID:0112000,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
brain abscess,Disease Ontology,tuberculous abscess of brain,central nervous system tuberculosis,DOID:1638,,,,100,token_set_ratio,exact_synonym,2024
asymptomatic uti,Disease Ontology,uti,urinary tract infection,DOID:0080784,,,,100,token_set_ratio,exact_synonym,2024
cardiac failure,Disease Ontology,cardiac failure congestive,congestive heart failure,DOID:6000,,,,100,token_set_ratio,exact_synonym,2024
fecal carriage,Symptom Ontology,fecal,feces droppings symptom,SYMP:0000146,,,,0,manual,manual,2024
chd&amp;hbp&amp;dm,Disease Ontology,chd,coronary artery disease,DOID:3393,,,,100,token_set_ratio,exact_synonym,2024
respiratory infection,Disease Ontology,respiratory insufficiency due to sars-cov-2 viral infection,xlinked immunodeficiency 74,DOID:0112063,,,,100,token_set_ratio,exact_synonym,2024
aml,Disease Ontology,aml - acute myeloid leukemia,acute myeloid leukemia,DOID:9119,,,,100,token_set_ratio,exact_synonym,2024
clinical,Disease Ontology,anophthalmia clinical with micrognathia malformed ears digital anomalies and abnormal external genitalia,syndromic microphthalmia 6,DOID:0111805,,,,0,manual,manual,2024
infertile,Disease Ontology,hearing impairment infertile male syndrome,autosomal recessive nonsyndromic deafness 32,DOID:0110491,infertility,infertility,DOID:5223,0,manual,manual,2024
post-hepatitis cirrhosis,Disease Ontology,cirrhosis,liver cirrhosis,DOID:5082,,,,100,token_set_ratio,exact_synonym,2024
food poisoning,Disease Ontology,staphylococcal food poisoning,staphyloenterotoxemia,DOID:96,toxemia,toxemia,SYMP:0019149,0,manual,manual,2024
trauma,Disease Ontology,pulmonary insufficiency following trauma and surgery,pulmonary valve insufficiency,DOID:14265,,,,0,manual,manual,2024
empyema thoracis,Disease Ontology,empyema,pleural empyema,DOID:3798,,,,100,token_set_ratio,exact_synonym,2024
ischemic stroke,Disease Ontology,stroke,cerebrovascular disease,DOID:6713,,,,100,token_set_ratio,exact_synonym,2024
salmonella,Disease Ontology,salmonella infection,salmonellosis,DOID:0060859,,,,100,token_set_ratio,exact_synonym,2024
subarachnoid hemorrhage,Disease Ontology,familial aneurysmal subarachnoid hemorrhage,intracranial berry aneurysm,DOID:0060228,,,,100,token_set_ratio,exact_synonym,2024
cholera,Disease Ontology,cholera,cholera,DOID:1498,,,,100,exact,term,2024
hepatocellular carcinoma,Disease Ontology,hepatocellular carcinoma,hepatocellular carcinoma,DOID:684,,,,100,exact,term,2024
gingivitis,Disease Ontology,gingivitis,gingivitis,DOID:3087,,,,100,exact,term,2024
kidney failure,Disease Ontology,kidney failure,kidney failure,DOID:1074,,,,100,exact,term,2024
cervical cancer,Disease Ontology,cervical cancer,cervical cancer,DOID:4362,,,,100,exact,term,2024
diphtheria,Disease Ontology,diphtheria,diphtheria,DOID:11405,,,,100,exact,term,2024
cholangitis,Disease Ontology,cholangitis,cholangitis,DOID:9446,,,,100,exact,term,2024
pneumonia,Disease Ontology,pneumonia,pneumonia,DOID:552,,,,100,exact,term,2024
cellulitis,Disease Ontology,cellulitis,cellulitis,DOID:3488,,,,100,exact,term,2024
relapsing fever,Disease Ontology,relapsing fever,relapsing fever,DOID:13034,,,,100,exact,term,2024
salmonellosis,Disease Ontology,salmonellosis,salmonellosis,DOID:0060859,,,,100,exact,term,2024
brain infarction,Disease Ontology,brain infarction,brain infarction,DOID:3454,,,,100,exact,term,2024
biliary tract diseases,Disease Ontology,biliary tract disease,biliary tract disease,DOID:9741,,,,100,exact,term,2024
chronic obstructive pulmonary disease,Disease Ontology,chronic obstructive pulmonary disease,chronic obstructive pulmonary disease,DOID:3083,,,,100,exact,term,2024
endocarditis,Disease Ontology,endocarditis,endocarditis,DOID:10314,,,,100,exact,term,2024
acute enteritis,Symptom Ontology,acute enteritis,acute enteritis,SYMP:0000676,,,,100,exact,term,2024
urethral stricture,Disease Ontology,urethral stricture,urethral stricture,DOID:1829,,,,100,exact,term,2024
crohn disease,Disease Ontology,crohn disease,crohn disease,DOID:8778,,,,100,exact,term,2024
no disease,Disease Ontology,disease,disease,DOID:4,,,,100,exact,term,2024
infant botulism,Disease Ontology,infant botulism,infant botulism,DOID:0050354,,,,100,exact,term,2024
infective endocarditis,Disease Ontology,infective endocarditis,infective endocarditis,DOID:0060000,,,,100,exact,term,2024
septicemia,Symptom Ontology,septicemia,septicemia,SYMP:0019148,,,,100,exact,term,2024
lung abscess,Disease Ontology,lung abscess,lung abscess,DOID:0060317,,,,100,exact,term,2024
cerebral infarction,Disease Ontology,cerebral infarction,cerebral infarction,DOID:3526,,,,100,exact,term,2024
gastroenteritis,Disease Ontology,gastroenteritis,gastroenteritis,DOID:2326,,,,100,exact,term,2024
guillain-barre syndrome,Disease Ontology,guillainbarre syndrome,guillainbarre syndrome,DOID:12842,,,,100,exact,term,2024
wound discharge,Symptom Ontology,wound discharge,wound discharge,SYMP:0000652,,,,100,exact,term,2024
tickborne relapsing fever,Disease Ontology,tickborne relapsing fever,tickborne relapsing fever,DOID:13036,,,,100,exact,term,2024
pain,Symptom Ontology,pain,pain,SYMP:0000099,,,,100,exact,term,2024
gonorrhea,Disease Ontology,gonorrhea,gonorrhea,DOID:7551,,,,100,exact,term,2024
mastitis,Disease Ontology,mastitis,mastitis,DOID:10690,,,,100,exact,term,2024
gastric ulcer,Disease Ontology,gastric ulcer,gastric ulcer,DOID:10808,,,,100,exact,term,2024
stomach cancer,Disease Ontology,stomach cancer,stomach cancer,DOID:10534,,,,100,exact,term,2024
duodenal ulcer,Disease Ontology,duodenal ulcer,duodenal ulcer,DOID:1724,,,,100,exact,term,2024
pyoderma,Disease Ontology,pyoderma,pyoderma,DOID:4223,,,,100,exact,term,2024
meningiomas,Disease Ontology,meningioma,meningioma,DOID:3565,,,,100,exact,term,2024
leukemia,Disease Ontology,leukemia,leukemia,DOID:1240,,,,100,exact,term,2024
otitis,Symptom Ontology,otitis,otitis,SYMP:0000873,,,,100,exact,term,2024
endometritis,Disease Ontology,endometritis,endometritis,DOID:1002,,,,100,exact,term,2024
chronic kidney disease,Disease Ontology,chronic kidney disease,chronic kidney disease,DOID:784,,,,100,exact,term,2024
cystitis,Disease Ontology,cystitis,cystitis,DOID:1679,,,,100,exact,term,2024
dermatitis,Disease Ontology,dermatitis,dermatitis,DOID:2723,,,,100,exact,term,2024
vascular dementia,Disease Ontology,vascular dementia,vascular dementia,DOID:8725,,,,100,exact,term,2024
tuberculosis,Disease Ontology,tuberculosis,tuberculosis,DOID:399,,,,100,exact,term,2024
cystic fibrosis,Disease Ontology,cystic fibrosis,cystic fibrosis,DOID:1485,,,,100,exact,term,2024
toxic shock syndrome,Disease Ontology,toxic shock syndrome,toxic shock syndrome,DOID:14115,,,,100,exact,term,2024
enteritis,Symptom Ontology,enteritis,enteritis,SYMP:0000039,,,,100,exact,term,2024
multiple organ failure,Symptom Ontology,multiple organ failure,multiple organ failure,SYMP:0000724,,,,100,exact,term,2024
bacterial infectious disease,Disease Ontology,bacterial infectious disease,bacterial infectious disease,DOID:104,,,,100,exact,term,2024
hemolytic-uremic syndrome,Disease Ontology,hemolyticuremic syndrome,hemolyticuremic syndrome,DOID:12554,,,,100,exact,term,2024
intestinal obstruction,Disease Ontology,intestinal obstruction,intestinal obstruction,DOID:8437,,,,100,exact,term,2024
legionnaires disease,Disease Ontology,legionnaire disease,legionnaire disease,DOID:10457,,,,100,exact,term,2024
peritonitis,Disease Ontology,peritonitis,peritonitis,DOID:8283,,,,100,exact,term,2024
bloody diarrhea,Symptom Ontology,bloody diarrhea,bloody diarrhea,SYMP:0020011,,,,100,exact,term,2024
diabetes mellitus,Disease Ontology,diabetes mellitus,diabetes mellitus,DOID:9351,,,,100,exact,term,2024
bacterial pneumonia,Disease Ontology,bacterial pneumonia,bacterial pneumonia,DOID:874,,,,100,exact,term,2024
nocardiosis,Disease Ontology,nocardiosis,nocardiosis,DOID:2312,,,,100,exact,term,2024
melioidosis,Disease Ontology,melioidosis,melioidosis,DOID:5052,,,,100,exact,term,2024
eczema herpeticum,Disease Ontology,eczema herpeticum,eczema herpeticum,DOID:9123,,,,100,exact,term,2024
typhoid fever,Disease Ontology,typhoid fever,typhoid fever,DOID:13258,,,,100,exact,term,2024
gastrointestinal system disease,Disease Ontology,gastrointestinal system disease,gastrointestinal system disease,DOID:77,,,,100,exact,term,2024
hepatitis,Disease Ontology,hepatitis,hepatitis,DOID:2237,,,,100,exact,term,2024
cholecystitis,Disease Ontology,cholecystitis,cholecystitis,DOID:1949,,,,100,exact,term,2024
respiratory failure,Disease Ontology,respiratory failure,respiratory failure,DOID:11162,,,,100,exact,term,2024
urinary tract infection,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,100,exact,term,2024
uremia,Disease Ontology,uremia,uremia,DOID:4676,,,,100,exact,term,2024
lemierres syndrome,Disease Ontology,lemierres syndrome,lemierres syndrome,DOID:11337,,,,100,exact,term,2024
myelodysplastic syndrome,Disease Ontology,myelodysplastic syndrome,myelodysplastic syndrome,DOID:0050908,,,,100,exact,term,2024
q fever,Disease Ontology,q fever,q fever,DOID:11100,,,,100,exact,term,2024
necrotizing fasciitis,Disease Ontology,necrotizing fasciitis,necrotizing fasciitis,DOID:9602,,,,100,exact,term,2024
liver disease,Disease Ontology,liver disease,liver disease,DOID:409,,,,100,exact,term,2024
otitis media,Disease Ontology,otitis medium,otitis medium,DOID:10754,,,,100,exact,term,2024
diarrhea,Disease Ontology,diarrhea,diarrhea,DOID:13250,,,,100,exact,term,2024
bacteriuria,Disease Ontology,bacteriuria,bacteriuria,DOID:1412,,,,100,exact,term,2024
hydrocephalus,Disease Ontology,hydrocephalus,hydrocephalus,DOID:10908,,,,100,exact,term,2024
dysentery,Disease Ontology,dysentery,dysentery,DOID:12384,,,,100,exact,term,2024
abortion,Symptom Ontology,abortion,abortion,SYMP:0000197,,,,100,exact,term,2024
stomach diseases,Disease Ontology,stomach disease,stomach disease,DOID:76,,,,100,exact,term,2024
anthrax disease,Disease Ontology,anthrax disease,anthrax disease,DOID:7427,,,,100,exact,term,2024
osteomyelitis,Disease Ontology,osteomyelitis,osteomyelitis,DOID:1019,,,,100,exact,term,2024
bartonellosis,Disease Ontology,bartonellosis,bartonellosis,DOID:11102,,,,100,exact,term,2024
urinary retention,Symptom Ontology,urinary retention,urinary retention,SYMP:0000557,,,,100,exact,term,2024
arthritis,Disease Ontology,arthritis,arthritis,DOID:848,,,,100,exact,term,2024
pleurisy,Disease Ontology,pleurisy,pleurisy,DOID:10247,,,,100,exact,term,2024
secretory diarrhea,Disease Ontology,secretory diarrhea,secretory diarrhea,DOID:0050129,,,,100,exact,term,2024
brucellosis,Disease Ontology,brucellosis,brucellosis,DOID:11077,,,,100,exact,term,2024
periodontitis,Disease Ontology,periodontitis,periodontitis,DOID:824,,,,100,exact,term,2024
crohn's disease,Disease Ontology,crohn disease,crohn disease,DOID:8778,,,,100,exact,term,2024
cough,Symptom Ontology,cough,cough,SYMP:0000614,,,,100,exact,term,2024
appendicitis,Disease Ontology,appendicitis,appendicitis,DOID:8337,,,,100,exact,term,2024
heart disease,Disease Ontology,heart disease,heart disease,DOID:114,,,,100,exact,term,2024
disease,Disease Ontology,disease,disease,DOID:4,,,,100,exact,term,2024
opportunistic bacterial infectious disease,Disease Ontology,opportunistic bacterial infectious disease,opportunistic bacterial infectious disease,DOID:0050340,,,,100,exact,term,2024
choledocholithiasis,Disease Ontology,choledocholithiasis,choledocholithiasis,DOID:11755,,,,100,exact,term,2024
plague,Disease Ontology,plague,plague,DOID:3482,,,,100,exact,term,2024
hemiplegia,Disease Ontology,hemiplegia,hemiplegia,DOID:10969,,,,100,exact,term,2024
acute cholangitis,Disease Ontology,acute cholangitis,acute cholangitis,DOID:14271,,,,100,exact,term,2024
acute pyelonephritis,Disease Ontology,acute pyelonephritis,acute pyelonephritis,DOID:559,,,,100,exact,term,2024
abdominal pain,Symptom Ontology,abdominal pain,abdominal pain,SYMP:0000457,,,,100,exact,term,2024
gastritis,Disease Ontology,gastritis,gastritis,DOID:4029,,,,100,exact,term,2024
gastrointestinal bleeding,Symptom Ontology,gastrointestinal bleeding,gastrointestinal bleeding,SYMP:0000867,,,,100,exact,term,2024
leptospirosis,Disease Ontology,leptospirosis,leptospirosis,DOID:2297,,,,100,exact,term,2024
botulism,Disease Ontology,botulism,botulism,DOID:11976,,,,100,exact,term,2024
legionnaires' disease,Disease Ontology,legionnaire disease,legionnaire disease,DOID:10457,,,,100,exact,term,2024
meningitis,Disease Ontology,meningitis,meningitis,DOID:9471,,,,100,exact,term,2024
bronchiectasis,Disease Ontology,bronchiectasis,bronchiectasis,DOID:9563,,,,100,exact,term,2024
skin disease,Disease Ontology,skin disease,skin disease,DOID:37,,,,100,exact,term,2024
pyelonephritis,Disease Ontology,pyelonephritis,pyelonephritis,DOID:11400,,,,100,exact,term,2024
ulcerative colitis,Disease Ontology,ulcerative colitis,ulcerative colitis,DOID:8577,,,,100,exact,term,2024
chronic cystitis,Disease Ontology,chronic cystitis,chronic cystitis,DOID:1680,,,,100,exact,term,2024
bubonic plague,Disease Ontology,bubonic plague,bubonic plague,DOID:10773,,,,100,exact,term,2024
pancreatitis,Disease Ontology,pancreatitis,pancreatitis,DOID:4989,,,,100,exact,term,2024
campylobacteriosis,Disease Ontology,campylobacteriosis,campylobacteriosis,DOID:13622,,,,100,exact,term,2024
acute lymphoblastic leukemia,Disease Ontology,acute lymphoblastic leukemia,acute lymphoblastic leukemia,DOID:9952,,,,100,exact,term,2024
covid-19,Disease Ontology,covid19,covid19,DOID:0080600,,,,100,exact,term,2024
pasteurellosis,Disease Ontology,pasteurellosis,pasteurellosis,DOID:11055,,,,100,exact,term,2024
eye disease,Disease Ontology,eye disease,eye disease,DOID:5614,,,,100,exact,term,2024
rash,Symptom Ontology,rash,rash,SYMP:0000487,,,,100,exact,term,2024
abscess,Symptom Ontology,abscess,abscess,SYMP:0000672,,,,100,exact,term,2024
septic shock,Symptom Ontology,septic shock,septic shock,SYMP:0000451,,,,100,exact,term,2024
urinary tract infections,Disease Ontology,urinary tract infection,urinary tract infection,DOID:0080784,,,,100,exact,term,2024
dental caries,Disease Ontology,dental caries,dental caries,DOID:216,,,,100,exact,term,2024
bacterial sepsis,Disease Ontology,bacterial sepsis,bacterial sepsis,DOID:0040085,,,,100,exact,term,2024
prostate cancer,Disease Ontology,prostate cancer,prostate cancer,DOID:10283,,,,100,exact,term,2024
lyme disease,Disease Ontology,lyme disease,lyme disease,DOID:11729,,,,100,exact,term,2024
gallbladder carcinoma,Disease Ontology,gallbladder carcinoma,gallbladder carcinoma,DOID:4948,,,,100,exact,term,2024
primary bacterial infectious disease,Disease Ontology,primary bacterial infectious disease,primary bacterial infectious disease,DOID:0050338,,,,100,exact,term,2024
shigellosis,Disease Ontology,shigellosis,shigellosis,DOID:12385,,,,100,exact,term,2024
cholelithiasis,Disease Ontology,cholelithiasis,cholelithiasis,DOID:10211,,,,100,exact,term,2024
trachoma,Disease Ontology,trachoma,trachoma,DOID:11265,,,,100,exact,term,2024
atherosclerosis,Disease Ontology,atherosclerosis,atherosclerosis,DOID:1936,,,,100,exact,term,2024
listeriosis,Disease Ontology,listeriosis,listeriosis,DOID:11573,,,,100,exact,term,2024
acute cystitis,Disease Ontology,acute cystitis,acute cystitis,DOID:13148,,,,100,exact,term,2024
acute pancreatitis,Disease Ontology,acute pancreatitis,acute pancreatitis,DOID:2913,,,,100,exact,term,2024
traumatic brain injury,Disease Ontology,traumatic brain injury,traumatic brain injury,DOID:0081292,,,,100,exact,term,2024
hematuria,Symptom Ontology,hematuria,hematuria,SYMP:0000040,,,,100,exact,term,2024
paraplegia,Disease Ontology,paraplegia,paraplegia,DOID:607,,,,100,exact,term,2024
gastric ulcers,Disease Ontology,gastric ulcer,gastric ulcer,DOID:10808,,,,100,exact,term,2024
asthma,Disease Ontology,asthma,asthma,DOID:2841,,,,100,exact,term,2024
congenital heart disease,Disease Ontology,congenital heart disease,congenital heart disease,DOID:1682,,,,100,exact,term,2024
lung disease,Disease Ontology,lung disease,lung disease,DOID:850,,,,100,exact,term,2024
atrophic gastritis,Disease Ontology,atrophic gastritis,atrophic gastritis,DOID:8929,,,,100,exact,term,2024
dyspnea,Symptom Ontology,dyspnea,dyspnea,SYMP:0019153,,,,100,exact,term,2024
bacteroides infections,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
colibacillosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
keratohelcosis,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
http://id.nlm.nih.gov/mesh/d000070197,,,,,,,,0,manual,manual,2024
bacterial leaf spot of lettuce,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
intestinal fistula,,,,,intestinal disease,intestinal disease,DOID:1285,0,manual,manual,2024
pulmonary infection,,,,,lung disease,lung disease,DOID:850,0,manual,manual,2024
none/screening,,,,,,,,0,manual,manual,2024
urine infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
the central nervous system infection,,,,,central nervous system disease,central nervous system disease,DOID:331,0,manual,manual,2024
leukemia/pancreatitis,,,,,leukemia,leukemia,DOID:1240,0,manual,manual,2024
skin ulceration,,,,,skin ulcer,skin ulcer,SYMP:0000136,0,manual,manual,2024
cvl infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
gut colonization,,,,,,,,0,manual,manual,2024
multiple injuries,,,,,disease,disease ,DOID:4,0,manual,manual,2024
cre colonization,,,,,,,,0,manual,manual,2024
mrsa infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
t12 vertebral compression fracture,,,,,,,,0,manual,manual,2024
screening sample,,,,,,,,0,manual,manual,2024
localized adiposity,,,,,,,,0,manual,manual,2024
aural infection,,,,,auditory system disease,auditory system disease,DOID:2742,0,manual,manual,2024
non clinical,,,,,,,,0,manual,manual,2024
respiratory tract infection,,,,,respiratory system disease,respiratory system disease,DOID:1579,0,manual,manual,2024
"surgical procedures, operative",,,,,,,,0,manual,manual,2024
unknown infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
"aids, disseminated mac",,,,,mycobacterium avium complex disease,mycobacterium avium complex disease,DOID:2755,0,manual,manual,2024
infection of the central nervous system,,,,,central nervous system disease,central nervous system disease,DOID:331,0,manual,manual,2024
wound (hand),,,,,,,,0,manual,manual,2024
encephalorrhagia,,,,,cerebrovascular disease,cerebrovascular disease,DOID:4372,0,manual,manual,2024
intraabdominal infections,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
grapevine yellows,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
blackleg,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
early childhood caries,,,,,dental caries,dental caries,DOID:216,0,manual,manual,2024
enterococcus infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
sepsis due to salmonella,,,,,bacterial sepsis,bacterial sepsis,DOID:0040085,0,manual,manual,2024
klebsiella pneumoniae infection,,,,,klebsiella pneumonia,klebsiella pneumonia,DOID:13272,0,manual,manual,2024
salmonella gastroenteretis,,,,,salmonellosis,salmonellosis,DOID:0060859,0,manual,manual,2024
prom,,,,,female reproductive system disease,female reproductive system disease,DOID:0111144,0,manual,manual,2024
fire blight,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
urinary system infection,,,,,urinary tract infection,urinary tract infection,DOID:0080784,0,manual,manual,2024
partial right hepatectomy,,,,,liver disease,liver disease,DOID:409,0,manual,manual,2024
homo sapiens,,,,,,,,0,manual,manual,2024
blood stream infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
suspected or confirmed neurosurgical device related infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
acute white blood cell,,,,,,,,0,manual,manual,2024
enteric colibacillosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
non-pathogenic,,,,,,,,0,manual,manual,2024
"infection, burkholderia",,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
bovine spirochetosis,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
chronic rhinosinusitis without nasal polyps,,,,,rhinitis,rhinitis,DOID:4483,0,manual,manual,2024
bronchial granuloma,,,,,lung disease,lung disease,DOID:850,0,manual,manual,2024
premature delivery,,,,,female reproductive system disease,female reproductive system disease,DOID:0111144,0,manual,manual,2024
skin infection,,,,,skin disease,skin disease,DOID:37,0,manual,manual,2024
site-operative infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
would infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
lung infections and asphyxia,,,,,lung disease,lung disease,DOID:850,0,manual,manual,2024
nosocomial infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
multiple trauma,,,,,,,,0,manual,manual,2024
septic shoulder arthrtitis,,,,,arthritis,arthritis,DOID:848,0,manual,manual,2024
ralstonia solanacearum,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
infected c-section,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
edwardsiella ictaluri infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
central venous line infection/ colonization,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
bacterial infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
e. coli yolk sac infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
escherichia coli infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
blood stream,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
systemic anthrax-like infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
escherichia coli,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
urosepsis,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
bacterial infections,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
enterococcus faecium infection,,,,,bacterial infectious disease,bacterial infectious disease,DOID:104,0,manual,manual,2024
breast implant associated infection,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
carbapenem resistant klebsiella pneumoniae infection,,,,,klebsiella pneumonia,klebsiella pneumonia,DOID:13272,0,manual,manual,2024
contaminant,,,,,,,,0,manual,manual,2024
infenction,,,,,disease by infectious agent,disease by infectious agent,DOID:0050117,0,manual,manual,2024
